Season,Episode,Line Number,Speaker,Line
1,16,156,Robin:,"Okay. Come on, get up, let us see how bad it is.
"
1,16,157,Lily:,"It was like this when I found it?
"
1,16,158,Woman:,"And how will you be paying for this?
"
1,16,159,Lily:,"Credit card... s.
"
1,16,160,Victoria:,"I wanted to give you... this. This is what happens when you... you know, let them finish baking.
"
1,16,161,Ted:,"I want you to stay.
"
1,16,162,Victoria:,"I have to go to Germany.
"
1,16,163,Ted:,"You're going?
"
1,16,164,Victoria:,"Yes. I have to.
"
1,16,165,Ted:,"So that's what you decided?
"
1,16,166,Victoria:,"Well, no... I mean, I actually came here tonight leaning toward staying, but when you just told me to stay, it made me realize that I have to go.
"
1,16,167,Ted:,"What is this, opposite day or something?
"
1,16,168,Victoria:,"No.
"
1,16,169,Ted:,"So it is?
"
1,16,170,Victoria:,"Ted, we've only been dating for two months. I can't let you make this decision for me.
"
1,16,171,Ted:,"I was totally going to tell you to go, but then you gave me this cupcake, and it reminded me how great you are.
"
1,16,172,Victoria:,"Well, is there any chance that you would move to Germany with me?
"
1,16,173,Ted:,"Well, that's just crazy.
"
1,16,174,Victoria:,"Oh, okay. So it's fine for me to make sacrifices for you, but for you it's crazy.
"
1,16,175,Ted:,"But you have a job here and a life; I'd have nothing there.
"
1,16,176,Victoria:,"You'd have me.
"
1,16,177,Ted:,"We've only been dating two months. Oh, it's not fair. It's not fair that we have to break up. I hate this.
"
1,16,178,Victoria:,"So... we're breaking up?
"
1,16,179,Ted:,"I guess so. I guess so.
"
1,16,180,Marshall:,"God, that sucks, man. I'm so sorry.
"
1,16,181,Ted:,"It was just too much pressure too soon. I mean, maybe it was silly to even think... Yes, Marshall, I see your new suit, and it's awesome.
"
1,16,182,Marshall:,"Well, thank you for acknowledging it. It was weird that you hadn't. Look, I understand that you guys had to break up eventually, but why today?
"
1,16,183,Ted:,"She's leaving tomorrow.
"
1,16,184,Marshall:,"Yeah, but she's still in town.
"
1,16,185,Ted:,"Yeah, she... she's still in town.
"
1,16,186,Marshall:,"Yeah, so you spend one more amazing day together. Ted, think about it this way: if you knew that you were going to lose your leg tomorrow, would you sit on the couch and cry about it, or would you run, and jump, and do some awesome air kicks while you still could?
"
1,16,187,Ted:,"Awesome air kicks, huh?
"
1,16,188,Marshall:,"New pajama bottoms?
"
1,16,189,Ted:,"You know it.
"
1,16,190,Ted:,"So we can sit around and cry, or we can run, and do awesome air kicks before our leg gets chopped off.
"
1,16,191,Victoria:,"Wait, so we're sharing the leg?
"
1,16,192,Ted:,"No, the leg is a metaphor.
"
1,16,193,Victoria:,"How could the leg be well enough to do awesome air kicks one day, and yet still so sick it needs to be chopped off the next? I don't know, Ted.
"
1,16,194,Ted:,"Come on, we've had a good run. Why end on a fight?
"
1,16,195,Victoria:,"Well, what would you want to do?
"
1,16,196,Ted:,"Let's do all the stuff we talked about doing and never got around to.
"
1,16,197,Victoria:,"Like go to the Mets.
"
1,16,198,Ted:,"Yeah, we'll walk across the Brooklyn Bridge.
"
1,16,199,Victoria:,"See some monkeys at the zoo?
"
1,16,200,Ted:,"Go to that French-Vietnamese place we keep passing and say we want to try?
"
1,16,201,Victoria:,"Wow! We better get going.
"
1,16,202,Ted:,"Yeah, big day.
"
1,16,203,Victoria:,"Yeah.
"
1,16,204,Ted from 2030:,"And, kids, that's exactly what we did with our last day. The museum, the bridge, the restaurant, and all of those nice things.
"
1,16,205,Robin:,"Lily, you have to tell him. That dress cost a fortune.
"
1,16,206,Lily:,"No, I'm just gonna wait for the next time Marshall really screws up, and then, I'll just slip this in, and it won't seem so bad by comparison.
"
1,16,207,Robin:,"Well, here's hoping he cheats on you.
"
1,16,208,Lily:,"Yeah, but only, like, second base.
"
1,16,209,Barney:,"Look at us: two guys in suits. You feel that slight tingle? That's every girl in the bar wanting you, and every guy wanting to be you. Actually, it's mostly me, but you're getting some of the splash.
"
1,16,210,Marshall:,"Hey, babe. Dollar beer night, so I splurged and got us each our own.
"
1,16,211,Barney:,"So, have you thought more about coming to work for Barney Corp?
"
1,16,212,Marshall:,"Oh, please... your company is not called Barney Corp.
"
1,16,213,Barney:,"Yet. Oh, I almost forgot. Sergei sent me your bill.
"
1,16,214,Marshall:,"B... Barney, this says $4,000. I thought you said that it was one-third price.
"
1,16,215,Barney:,"Yeah, must be a $12,000 suit. Oh, well, guess you'll have to come work at my company.
"
1,16,216,Marshall:,"You set this up! You set this whole thing up!
"
1,16,217,Barney:,"I most certainly did...
"
1,16,218,Marshall:,"Well, it won't work. Even if I have to get two extra night jobs, I'll pay your precious tailor. I'm not selling my soul. Baby, I know that this will make things harder, but I will make it work, I promise.
"
1,16,219,Lily:,"I destroyed an $8,000 wedding dress.
"
1,16,220,Marshall:,"What time is the interview?
"
1,16,221,Barney:,"9:00 a.m., and you'll need new shoes. Don't worry, I know a guy.
"
1,16,222,Victoria:,"I'm glad we got to spent the day doing awesome air kicks.
"
1,16,223,Ted:,"Yeah, I was almost too tired for all the s*x.
"
1,16,224,Victoria:,"I'm going to miss you so much.
"
1,16,225,Ted:,"I'm going to miss you, too.
"
1,16,226,Victoria:,"Hey, you know, I mean, if, when I get back, we're still single, we can...
"
1,16,227,Ted:,"Even if we're not.
"
1,16,228,Victoria:,"Okay.
"
1,16,229,Ted:,"Look, I know it never works for anyone, but... do you want to try long distance?
"
1,16,230,Victoria:,"Yes. Yes!
"
1,16,231,Ted:,"We can beat the odds.
"
1,16,232,Victoria:,"Odds, schmodds.
"
1,16,233,Ted:,"It's gonna work. We're going to make it work-- it'll work.
"
1,16,234,Ted from 2030:,"It didn't work. Long-distance was and is a terrible idea, a really terrible idea, just awful. But more on that later.
"
1,17,1,Ted from 2030:,"When your Uncle Marshall was ten years old, he read a book called Life Among the Gorillas. It was written by an anthropologist named Dr. Aurelia Birnholz-Vazquez, it told the story of the year she spent living among the Western Lowland Gorillas of Cameroon. When Dr. Birnholz-Vazquez came to the local community college to give a lecture, Marshall, the youngest member of the audience, raised his hand with a question.
"
1,17,2,Marshall:,"What advice do you have for a budding anthropologist?
"
1,17,3,Dr. Birnholz:,"So you want to be an anthropologist?
"
1,17,4,Marshall:,"Yep. When I grow up, I want to go live with the gorillas, just like you did.
"
1,17,5,Ted from 2030:,"What she said next changed his life.
"
1,17,6,Dr. Birnholz:,"Oh, that's wonderful, but I'm afraid you can't. They'll all be dead by then...
"
1,17,7,Marshall:,"..and if economic sanctions and trade restrictions aren't enforced, the destruction of the rainforests will continue and over a million species will be wiped out.
"
1,17,8,Ted:,"So you don't want coffee.
"
1,17,9,Marshall:,"I'm saying that the coffee industry is causing irreversible...
"
1,17,10,Ted:,"All right. I'm pouring it out.
"
1,17,11,Marshall:,"Okay, one cup. The kid needs to be alert. First day on the job and everything.
"
1,17,12,Ted:,"I still can't believe you're going all corporate on us. ""The kid"" has become ""the man.""
"
1,17,13,Marshall:,"Okay, it's just an internship to make a little money. After law school, I'm going to work for the NRDC. They're gonna stop global warming.
"
1,17,14,Ted from 2030:,"Well... I mean... they did their best.
"
1,17,15,Lily:,"Here's your sack lunch.
"
1,17,16,Marshall:,"Okay, I love you because, one, you made me a sack lunch and two, you laugh every time you say the word ""sack"".
"
1,17,17,Lily:,"I love you, Marshmallow.
"
1,17,18,Marshall:,"I love you.
"
1,17,19,Ted:,"I love you too, Marshmallow.
"
1,17,20,Marshall:,"Uh-oh. Ted?
"
1,17,21,Ted:,"Oh, no. No, she didn't.
"
1,17,22,Marshall:,"Yeah. Yeah, she did.
"
1,17,23,Ted:,"Another care package?
"
1,17,24,Ted from 2030:,"Another care package. I'd been in a long-distance relationship with Victoria for nearly a month. Long-distance relationships are a bad idea.
"
1,17,25,Marshall:,"How many is that so far?
"
1,17,26,Ted:,"Three.
"
1,17,27,Lily:,"And how many have you sent her?
"
1,17,28,Ted:,"In the mail or in my mind? Zero. She's up three-zip. Oh! Cupcakes! Great. I bet they're delicious, too. Yup, they're delicious. Damn it! I don't deserve these delicious cupcakes. God, I hate myself right now.
"
1,17,29,Marshall:,"God, that is so me at 15.
"
1,17,30,Ted from 2030:,"Marshall was going to work for a big corporation called Altrucel. Altrucel was most well-known for making the yellow fuzzy stuff on the surface of tennis balls. I mean, this was a huge company, so they did other things... But mostly they wanted the public to focus on the yellow fuzzy stuff. Anyway, Marshall managed to score an internship in their legal department because he knew someone who worked there.
"
1,17,31,Barney:,"Go for Barney.
"
1,17,32,Voice:,"Mr. Stinson, this is Willis from lobby security. Sorry to bother you, but we've had reports of a sasquatch loose in the building.
"
1,17,33,Barney:,"A sasquatch?
"
1,17,34,Voice:,"That's right, sir, a Bigfoot. We don't want to alarm you, but he's been spotted on your floor.
"
1,17,35,Barney:,"Yes! Look at you. You suited in an unmistakably upward direction.
"
1,17,36,Marshall:,"Whoa. That is a butt-load of motivational posters.
"
1,17,37,Barney:,"Yeah, hell, yeah. I got 'em all: Teamwork, Courage, Awesomeness...
"
1,17,38,Marshall:,"There's one for awesomeness?
"
1,17,39,Barney:,"Yeah, I had it made. Sit.
"
1,17,40,Marshall:,"Hey, so, now that I'm working here, are you finally going to tell me exactly what your job is?
"
1,17,41,Barney:,"Please.
"
1,17,42,Man #1:,"My dawg!
"
1,17,43,Man #2:,"My dawg!
"
1,17,44,Barney:,"Hey, Blauman, Bilson, this is Marshall. These guys are in legal. You're gonna be working with them.
"
1,17,45,Marshall:,"Marshall Eriksen. Nice to meet you.
"
1,17,46,Bilson:,"Nice tie. Steak sauce.
"
1,17,47,Blauman:,"Oh, steak sauce! For true, though.
"
1,17,48,Marshall:,"Where, I don't, I don't see...
"
1,17,49,Barney:,"Marshall? Sidebar. Your tie is steak sauce. It means A-1. A-1? Get it? Try to keep up.
"
1,17,50,Bilson:,"Okay, Eriksen, let's get to work. It's 2:00 a.m. It's raining outside. Ding dong! What? The doorbell? Oh, hello, Jessica Alba in a trench coat and nothing else. But wait-- knock, knock. Somebody's at the back door?
"
1,17,51,Marshall:,"I don't have a back door.
"
1,17,52,Bilson:,"Oh, my gosh, Jessica Simpson? What a surprise. Two Jessicas, you gotta pick one. What do you do? Go.
"
1,17,53,Marshall:,"Right. Well, uh... I'm engaged, so--
"
1,17,54,Bilson:,"Fiancee's out of town. What do you do? Go.
"
1,17,55,Marshall:,"We're still engaged, even if she's...
"
1,17,56,Bilson:,"Okay, fiancee's dead. Hit by a bus. What do you do? Go.
"
1,17,57,Ted:,"Sure you don't want one?
"
1,17,58,Robin:,"How many of those have you eaten?
"
1,17,59,Ted:,"Four. Teen. No, just four. And the icing from two more. So, anyway, here's the problem.
"
1,17,60,Ted:,"Hey, it's Ted. I guess you're asleep. Anyway, I got the care package, and it's just great. Here, listen... Mmm. Mmm!
"
1,17,61,Ted:,"So I'm standing there, my mouth full of this delicious relationship-winning cupcake... And... I said something dumb.
"
1,17,62,Ted:,"Oh, and, um... don't worry, yours is in the mail. I sent it a couple days ago. And it's awesome. Really, really awesome.
"
1,17,63,Ted:,"Why did I say that? I think frosting makes me lie.
"
1,17,64,Robin:,"Oh, Teddy boy.
"
1,17,65,Ted:,"Yeah. So now, whatever I send her, she'll know I sent it after I talked to her. So that's the problem. You work on that. I'm gonna eat this cupcake.
"
1,17,66,Robin:,"All right, here's what you do: Put together a care package of stuff from New York-- some H&H bagels, an Empire State Building keychain... and then, top off the package with a New York Times... Ready? From three days ago.
"
1,17,67,Ted:,"That's brilliant. You're brilliant. You know, it's funny, not so long ago, I was coming to Marshall and Lily for advice on how to impress you.
"
1,17,68,Robin:,"That is funny.
"
1,17,69,Ted from 2030:,"And here's why it was funny.
"
1,17,70,Ted from 2030:,"Little did I realize, a few weeks earlier, here's what Robin was saying to Lily about me.
"
1,17,71,Robin:,"Okay, fine, I have feelings for him.
"
1,17,72,Ted:,"Now it's ironic, the girl I used to like is helping me impress the girl I now like.
"
1,17,73,Robin:,"The irony is clear, Ted.
"
1,17,74,Lily:,"Hey! How was your first day?
"
1,17,75,Marshall:,"I don't wanna talk about it. The guys I work with are a bunch of jerks.
"
1,17,76,Lily:,"What?
"
1,17,77,Marshall:,"They're jerks!
"
1,17,78,Lily:,"What makes them jerks?
"
1,17,79,Marshall:,"Forget it, I don't want to talk about it. Well, like today at lunch..
"
1,17,80,Bilson:,"What do you got there, Ericksen? Mommy pack your lunch?
"
1,17,81,Marshall:,"For your information, my fiancee did.
"
1,17,82,Blauman:,"Oh... Does she cut the crusts off your sandwich, too?
"
1,17,83,Marshall:,"No.
"
1,17,84,Blauman:,"What's that?
"
1,17,85,Marshall:,"Nothing. Give it.
"
1,17,86,Bilson:,"""Dear Marshmallow. Good luck today. I love you. Lilypad.""
"
1,17,87,Marshall:,"Give it.
"
1,17,88,Bilson:,"P.S. If you've unfolded this note, your kiss already got out. Quick-- catch it.""
"
1,17,89,Marshall:,"Give it back. Hey, give it. Gimme... Give it!
"
1,17,90,Lily:,"Oh, screw those guys! We're adorable.
"
1,17,91,Marshall:,"I know. God. It's like freshman year all over again. Only this time, my sweet dance moves aren't going to be enough to win them over. Not even Old Reliable.
"
1,17,92,Lily:,"Sweetie... It would be cool to have some extra money, but, but, if you're unhappy, it's not worth it.
"
1,17,93,Marshall:,"I quit.
"
1,17,94,Barney:,"What? No. We're having so much fun. You, me, working together. It's great.
"
1,17,95,Marshall:,"We're not even working together, Barney. I'm in the legal department and you're... Seriously, what is it that you do?
"
1,17,96,Barney:,"Please.
"
1,17,97,Marshall:,"I'm sorry, dude, this corporate thing, it's just... it's not for me.
"
1,17,98,Barney:,"Oh, of course it's not for you. It's for Lily.
"
1,17,99,Marshall:,"What?
"
1,17,100,Barney:,"Marshall. Lily's a catch. But do you really think you're going to hang onto a girl that great without the package?
"
1,17,101,Marshall:,"The package?
"
1,17,102,Barney:,"The package. The house. The car. Sending your kids to a great school. A vacation once in a while.
"
1,17,103,Marshall:,"Lily doesn't care about that stuff.
"
1,17,104,Barney:,"Well, no-- now she doesn't, but how's she going to feel in a couple years, when she's supporting you on a kindergarten teacher's salary while you're off in court defending some... endangered... South American... flying beaver.
"
1,17,105,Marshall:,"She'll be happy.
"
1,17,106,Barney:,"Okay. But will you be happy knowing you could have made her a lot happier.
"
