Season,Episode,Line Number,Speaker,Line
2,17,51,Ted:,"It was just before winter break our freshman year of college. Marshall and I were roommates, but we weren't really good friends yet.
"
2,17,52,Marshall:,"I thought Ted was a little bit pretentious.
"
2,17,53,Ted:,"And Marshall was a total slob.
"
2,17,54,Marshall:,"Hey (Marshall throws a sandwich in the trash but misses it) I'm driving my Fiero back over break. I know we see enough of each other as it is, but if you want a ride, I could use the gas money. You live in Ohio, right? I could swing through and pick you up.
"
2,17,55,Ted:,"All right, first of all, my parents live in Ohio. I live in the moment. Plus, Karen and I haven't seen each other since Thanksgiving. We're both really invested in making this long-distance thing work, so...
"
2,17,56,Marshall:,"All right, well, call me if you change your mind. My odometer's going to hit 100K.
"
2,17,57,Ted:,"She'd be so bummed if I left early.
"
2,17,58,Ted:,"It was totally mutual. I mean, Karen brought it up first, but I... it was... it was totally mutual.
"
2,17,59,Marshall:,"I hear you.
"
2,17,60,Ted:,"So what's up with you and Lily? Anything serious
"
2,17,61,Marshall:,"Yeah. Dude, we're college freshmen. I'm not going to get tied down by the first chick I hook up with. Lily's cool, but this bird you'll never chain, you know?
"
2,17,62,Ted(voix off):,"The next few hours of our drive were classic road trip.
"
2,17,63,Ted:,"So... this song.
"
2,17,64,Marshall:,"Oh, it's the best song in the world. It's the only song I like. Just kidding. Tape's been stuck in the player for, like, two years. Better than nothing, though.
"
2,17,65,Ted:,"Maybe. I am so... sick... of this song.
"
2,17,66,Marshall:,"Don't worry. It comes around again.
"
2,17,67,Ted:,"What do you mean?
"
2,17,68,Ted and Marshall singing:,"Just to be the man who walks 1,000 miles And falls down at your door...
"
2,17,69,Marshall:,"Yeah, we totally nailed the ending.
"
2,17,70,Ted:,"That was probably our best one. Hey, you want to play Zitch Dog?
"
2,17,71,Marshall:,"What?
"
2,17,72,Ted:,"Uh, it's a car game. Every time you see a dog, you got to be the first one to say, ""Zitch dog."" I'm pretty good, so...
"
2,17,73,Marshall:,"Zitch dog.
"
2,17,74,Ted:,"Well, no, I didn't know we had...we'd started, but... Okay, that's cool. You got the first point.
"
2,17,75,Marshall:,"Zitch dog.
"
2,17,76,Ted:,"Zitch dog. Damn it!
"
2,17,77,Ted:,"Are we still playing? 'Cause I wasn't... I wasn't really...
"
2,17,78,Marshall:,"12-nothing.
"
2,17,79,Ted:,"Marshall. Marshall.
"
2,17,80,Marshall:,"Zitch dog, blue Suburban.
"
2,17,81,Ted:,"Damn it!
"
2,17,82,Marshall:,"18-nothing.
"
2,17,83,Ted (voix off):,"Then Marshall, who was so busy cheating at Zitch Dog, got us totally lost.
"
2,17,84,Marshall:,"Where the hell are we?!
"
2,17,85,Marshall:,"Whoa, whoa, whoa, whoa, whoa. Hold on. I think you skipped something.
"
2,17,86,Barney:,"Really? Seems impossible.
"
2,17,87,Ted:,"Hey, we got some time. What do you say we get off the highway, take the road less traveled, you know? Robert Frost.
"
2,17,88,Marshall:,"Doesn't seem like a smart idea.
"
2,17,89,Ted:,"Too late. I'm taking this exit. Who's not fun enough now, Karen?
"
2,17,90,Marshall:,"Then we got lost. Where the hell are we?! I'm pulling over.
"
2,17,91,Ted:,"No, keep driving.
"
2,17,92,Marshall:,"We're almost out of gas, and we might not even be on a road anymore.
"
2,17,93,Ted:,"It's below zero out. If we pull over, we could be snowed in for days. Plus, I only have, like, six granola bars and three bottles of water.
"
2,17,94,Marshall:,"Nah, I threw them out.
"
2,17,95,Ted:,"What?!
"
2,17,96,Marshall:,"No food or drink in the Fiero.
"
2,17,97,Ted:,"No food or drink in the F...? You haven't washed your sheets since... (Voix off): Thus began the longest night of our lives.
"
2,17,98,Marshall:,"Pretty sure that my foot is frozen solid.
"
2,17,99,Ted:,"Marshall... there's a very real chance that we're gonna be snowed in here for days. If I die first, do whatever you need to survive. Eat my flesh. Slice me open like a tauntaun, whatever.
"
2,17,100,Marshall:,"Thanks, Ted. You're a good friend. And if I die first, you just leave my body alone.
"
2,17,101,Ted:,"What? I just said you could cut me open and crawl inside me.
"
2,17,102,Marshall:,"Yeah, don't do any of that stuff to me; it skeeves me out.
"
2,17,103,Ted:,"But... but you're dead, and I'm gonna die if I don't.
"
2,17,104,Marshall:,"Wasn't an easy decision.
"
2,17,105,Ted:,"This is all because of your insane no-food rule.
"
2,17,106,Marshall:,"It's perfectly rational.
"
2,17,107,Ted:,"Hey! My spectacles! Hey. I know we're low on gas, but can we turn on the heat for just a minute?
"
2,17,108,Marshall:,"Okay. Dude... I hate to say this... but it's so cold... there's only one way that we're gonna make it through this night.(they're both in the back seat in each other arms) We should've kept driving.
"
2,17,109,Ted:,"Come on, Marshall.
"
2,17,110,Marshall:,"No. No. We might die now. I may never see Lily again. I never told anybody this, but... I've known for a long time that I'm gonna marry that girl. If we survive this, someday I'm gonna marry her. I'm sorry about your spectacles.
"
2,17,111,Ted:,"That's okay. They were decorative. Hey, Marshall.
"
2,17,112,Marshall:,"Yeah?
"
2,17,113,Ted:,"Are you still thinking about Lily?
"
2,17,114,Marshall:,"Yeah.
"
2,17,115,Ted:,"Please stop.(voix off) And so Marshall and I thought we were gonna die out there in the middle of nowhere. But funny thing...
"
2,17,116,Man:,"Hey. You lovers better just keep on driving.
"
2,17,117,Marshall:,"Zitch dog!
"
2,17,118,Ted:,"Damn it!
"
2,17,119,Lily:,"You said you were gonna marry me that long ago? That is so sweet.
"
2,17,120,Ted:,"That trip is when Marshall and I became best friends.
"
2,17,121,Barney:,"With privileges, from the sound of it.
"
2,17,122,Mechanic:,"Eriksen. (Marshall follows the mechanic)
"
2,17,123,Barney:,"Wow. Looks like he really needs a hug. Ted.
"
2,17,124,Marshall:,"He said it would be at least 3,000 bucks to make it run again. And even then, there's no guarantee.
"
2,17,125,Ted:,"Well, it's a pretty old car.
"
2,17,126,Robin:,"Yeah. You can keep prolonging its life, but it's really mostly machine at this point.
"
2,17,127,Marshall:,"I know that it's a lot of money, but it's my Fiero, you know? I'm about to graduate and take some sellout corporate law job, and without that Fiero, I'm just another guy in a suit.
"
2,17,128,Barney:,"How dare you...
"
2,17,129,Robibn:,"Hey.
"
2,17,130,Marshall:,"I've been through so much in that car. The suicidal cat.
"
2,17,131,Marshall:,"Hitchhiking Waldo. (a guy is sitting between Barney and Marshall in the car)The homeless guy who broke in through the window and threw up all over the backseat.
"
2,17,132,Robin:,"Lily, don't. Be strong. Do not go all ""prisoner's dilemma"" on me.
"
2,17,133,Lily:,"The car's on its deathbed, Robin. I have to clear my conscience.
"
2,17,134,Marshall:,"Guys, what are you talking about?
"
2,17,135,Lily:,"Okay. Shortly after we met Robin, she and I were jonesing for Thai food from this one place.
"
2,17,136,Robin:,"An hour and a half delivery. We can't wait that long.
"
2,17,137,Lily:,"I wish we could take the Fiero, but Marshall has this insane no-food rule.
"
2,17,138,Robin:,"But Thai food, Lily. Pad Yum Mao. Tom Kai Gah. Thai See Ran.
"
2,17,139,Lily:,"Oh! You're just saying random syllables, and it still sounds delicious. Okay. Here's what we'll do. We'll drive over, pick it up, have them double-bag it, very carefully drive it back here with the windows open, and he'll never know. (Lily slows down the car and knock down the food). Wow, these brakes are really sensitive. Oh, Marshall is gonna kill me! This and the difference between ""affect"" and ""effect"" are the only two things he's really serious about.
"
2,17,140,Robin:,"Lily, it's gonna be fine.
"
2,17,141,Lily:,"No, it's not. Marshall's gonna freak. Oh, God, oh, God. What are we gonna do? Oh, God, oh...!
"
2,17,142,Robin:,"Shut up! Now, listen to me. The clock is ticking. Okay, first thing, we scoop up all these little pieces of tofu and cabbage. Next, what we need to take care of are the really messy parts-- the pools that have collected. We got to soak that soup up. Last is the smell. We got to cover up that Tom Kah Gai. You mentioned cigars.
"
2,17,143,Lily:,"There's two in the glove compartment, but he's been saving them.
"
2,17,144,Robin:,"Hand me those chopsticks. Hey, how about some tunes? Oh, great song.
"
2,17,145,Lily:,"These cigars aren't helping at all.
"
2,17,146,Robin:,"Yeah. This was a terrible idea.
"
2,17,147,Lily:,"Now it just smells like a homeless guy threw up in here. End of flasback.
"
2,17,148,Marshall:,"The broken windows?
"
2,17,149,Lily:,"We had to make it look realistic.
"
2,17,150,Marshall:,"Why did you break two of them?
"
2,17,151,Robin:,"It looked like fun when she did it. So I wanted to try.
"
2,17,152,Marshall:,"Can't believe this whole time it was you guys. I've been blaming really tanned dancing leotard guy.
"
2,17,153,Lily:,"Marshall, I'm so sorry, but sharing that secret-- that's when Robin and I became best friends.
"
2,17,154,Mechanic:,"Wow. What a special car. So, can I crush it into a little cube yet?
"
2,17,155,Marshall:,"I don't know. I don't know. I don't know.
"
2,17,156,Barney:,"Come on, Marshall. This is your Fiero. You know the rightthing to do here.
"
2,17,157,Robin:,"Wow, Barney, why do you love that car so much?
"
2,17,158,Barney:,"Love it? Hold on a second. Love it? I hate it!
"
2,17,159,Lily:,"What? Why?
"
2,17,160,Barney:,"Why? Why? Why?! Why?!
"
2,17,161,Ted:,"Let me tell it. It was last year during the transit strike.
"
2,17,162,Ted:,"Hey.
"
2,17,163,Barney:,"Hey. Uh, is Marshall around? I have a massage in Queens in half an hour. I need a ride.
"
2,17,164,Ted:,"Uh, no, he's at the library all day. Just take the keys.
"
2,17,165,Barney:,"Hey! Why don't you drive me? It'll be like a total road trip.
"
2,17,166,Ted:,"To Queens?
"
2,17,167,Barney:,"Yeah, we'll get, we'll get beef jerky, Triscuits.
"
2,17,168,Ted:,"h, actually I have a lot of work to do, so.
"
2,17,169,Barney:,"Okay. Well, anyway, I'll cancel. See you later.
"
2,17,170,Ted:,"Wait! You know how to drive, right?
"
2,17,171,Barney:,"What, of course I know how to drive. I love driving. Hitting the road. Cruising the lanes. And braking. Honking. Love it. Except for lady drivers. Don't get me started on lady drivers.
"
2,17,172,Ted:,"Which pedal's the gas?
"
2,17,173,Barney:,"Trick question.
"
2,17,174,Ted:,"No, it's not
"
2,17,175,Barney:,"Yes, it is.
"
2,17,176,Ted:,"No, it's not.
"
2,17,177,Barney:,"Middle, left, right? I never learned how to drive! I grew up in the city. I never had a chance.
"
2,17,178,Ted:,"Well, guess what? You're getting your chance. Because I'm going to teach you. Barney Stinson, buckle up.
"
2,17,179,Barney:,"This isn't right. God never meant for us to travel at such breakneck speeds.
"
2,17,180,Ted:,"Relax. You're doing great. Ignore the old lady on the rascal; this isn't a race.
"
2,17,181,Barney:,"Dude, a dog.
"
2,17,182,Ted:,"Zitch dogs, this. Or nothing.
"
2,17,183,Barney:,"What do I do? Tell me what to do, Ted.
"
2,17,184,Ted:,"Step on the brakes. Sometime in the next 20 minutes.
"
2,17,185,Barney:,"Which? Which one's the break again?
"
2,17,186,Ted:,"The left one.
"
2,17,187,Barney:,"Left. Oh, man, left. I'm totally blanking.
"
2,17,188,Ted:,"Make the Ls
"
2,17,189,.Barney:,"Oh, we're not going to make it.
"
2,17,190,Ted:,"Why did you just turn on the radio?
"
2,17,191,Barney:,"I don't know why I turned on the radio! We're going to die. Tell me what to do, Ted.
"
2,17,192,Ted:,"Relax. You're being crazy.
"
2,17,193,Barney:,"Help me, Ted! I'm being serious.
"
2,17,194,Ted:,"Stop, drop and roll. Screaming is fun! Screaming is fun!
"
2,17,195,Barney:,"I can't move. I can't... I can't feel my... Wait. Wait. We're okay.
"
2,17,196,Ted:,"We're okay.
"
2,17,197,Barney:,"We're okay. It's a miracle, Ted!
"
2,17,198,Robin:,"Wow. Sounds like you had some accident in that car.
"
2,17,199,Ted:,"Actually, he had two accidents if you add the fact that he...
"
2,17,200,Barney:,"ummina-hummina-hummina-hummina ummina-hummina-hummina hummina. I shouldn't even be here, thanks to that deathtrap. But fate... fate gave me a second chance. And helped me realize that our days on this planet are too few to squander. So I decided from that moment on to continue living life to its fullest.
"
2,17,201,Lily:,"So you made a life-changing decision to not change your life at all.
"
2,17,202,Barney:,"True story.
"
2,17,203,Marshall:,"Guys. This Fiero's meant a lot to all of us. Friendships were made. Adventures had. Horrors faced. That's why we have to get rid of it.
"
2,17,204,Barney:,"Yes!
"
2,17,205,Ted and Robin:,"What?
"
2,17,206,Marshall:,"It's lived a great life and it deserves to die with dignity.Ted: But 200,000...
"
2,17,207,Marshall:,"But that's life. You know? You never end up where you thought you wanted to be. I'm not helping the environment. Ted's not a philosopher. Lily's not not a world-famous artist. Barney's never driven more than ten miles an hour. Robin, I'm sure, has also experience disappointment in her life. Maybe? And my Fiero's not a Fiero that went 200,000 miles. It's okay. You know? Those are old dreams. We'll get a new car and we'll fill that one up with new memories. And that'll be the car we had when we were first married. When we owned our first house. Maybe even the first car our four kids remember.
"
2,17,208,Lily:,"That's so sweet. The first car our two kids remember.
"
2,17,209,Marshall:,"I would like to say good-bye. Marshall is in the car and the other are around it. Marshall taps the dashboard and the cassette goes out.
"
2,17,210,Ted:,"You know what? This Fiero, it's effected all our lives.
"
2,17,211,Marshall:,"Affected.
"
2,17,212,Ted:,"That's what I said.
"
2,17,213,Marshall:,"Just making sure. Got us all a lot of places. I mean maybe it's time we return the favor. This Fiero should have made it to 200,000. So, let's get it out that door. And we'll push it the last.7 miles. It'd do the same for us. Marshall puts the cassette back in and they all start to push.
"
2,17,214,Maechanic:,"Hey, geniuses. The back wheels are on blocks. That car ain't going anywhere.
"
2,17,215,Marshall:,"Close enough!
"
2,17,216,All:,"Close enough!
"
2,17,217,Ted (voix off):,"And so Marshall said good-bye to his Fiero. And as the car's final gift to us all, the money he got for scrap parts paid our bar tab for the next two nights.
"
2,17,218,Marshall:,"Arrivederci, Fiero! You were the freaking giving tree of cars.Lily: May you rust in peace.
"
2,17,219,Barney:,"Rot in hell, devil steed.
"
2,17,220,Ted (voix off):,"And what better friend is there than that?
"
2,17,221,Marshall:,"Bro. Have you heard this new song? I just got the cassingle.
"
2,17,222,Brother:,"Put it in.
"
2,17,223,Marshall:,"I am never going to get sick of this song. Never, ever, never, never, ever. Yeah!
"
